"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-05-09",3,"2020-05-24",1,1,,3,15,"-"
"2020-05-11",4,"2020-05-26",1,1,,4,15,"-"
"2020-05-15",7,"2020-05-30",1,1,,7,15,"-"
"2020-05-16",7,"2020-05-30",1,1,2,7,14,"0.%"
"2020-05-22",8,"2020-06-03",1,1,2,9,12,"0.%"
"2020-05-23",9,"2020-06-03",1,1,2,9,11,"0.%"
"2020-05-24",10,"2020-06-08",1,1,3,10,15,"0.%"
"2020-05-26",15,"2020-06-14",1,1,4,16,19,"0.%"
"2020-05-28",19,"2020-06-16",1,1,5,28,19,"0.%"
"2020-05-30",20,"2020-06-16",1,1,7,28,17,"0.%"
"2020-06-03",20,"2020-06-16",1,1,9,28,13,"0.%"
"2020-06-04",21,"2020-06-16",1,1,9,28,12,"0.%"
"2020-06-06",30,"2020-06-19",1,1,9,36,13,"0.%"
"2020-06-07",31,"2020-06-19",1,1,9,36,12,"0.%"
"2020-06-08",33,"2020-06-19",1,1,10,36,11,"0.%"
"2020-06-09",39,"2020-06-24",1,1,13,43,15,"0.%"
"2020-06-10",40,"2020-06-24",1,1,13,43,14,"0.%"
"2020-06-12",43,"2020-06-24",1,1,13,43,12,"0.%"
"2020-06-13",43,"2020-06-24",1,1,14,43,11,"0.%"
"2020-06-14",43,"2020-06-24",1,1,16,43,10,"0.%"
"2020-06-16",45,"2020-06-28",1,1,28,46,12,"0.%"
"2020-06-17",46,"2020-06-28",1,1,29,46,11,"0.%"
"2020-06-18",48,"2020-06-30",1,1,29,49,12,"0.%"
"2020-06-19",50,"2020-07-01",1,1,36,50,12,"0.%"
"2020-06-20",52,"2020-07-04",1,1,36,53,14,"0.%"
"2020-06-21",52,"2020-07-04",1,1,38,53,13,"0.%"
"2020-06-22",54,"2020-07-08",1,1,38,54,16,"0.%"
"2020-06-23",55,"2020-07-09",1,1,38,57,16,"0.%"
"2020-06-24",55,"2020-07-09",1,1,43,57,15,"0.%"
"2020-06-25",56,"2020-07-09",1,1,43,57,14,"0.%"
"2020-06-26",58,"2020-07-10",1,1,43,58,14,"0.%"
"2020-06-27",58,"2020-07-10",1,1,44,58,13,"0.%"
"2020-06-28",60,"2020-07-12",1,1,46,61,14,"0.%"
"2020-06-30",63,"2020-07-14",1,1,49,65,14,"0.%"
"2020-07-01",63,"2020-07-14",1,1,50,65,13,"0.%"
"2020-07-02",66,"2020-07-18",1,1,51,66,16,"0.%"
"2020-07-03",68,"2020-07-22",1,1,51,78,19,"0.%"
"2020-07-04",69,"2020-07-22",1,1,53,78,18,"0.%"
"2020-07-06",70,"2020-07-22",1,1,53,78,16,"0.%"
"2020-07-07",71,"2020-07-22",1,1,53,78,15,"0.%"
"2020-07-08",71,"2020-07-22",1,1,54,78,14,"0.%"
"2020-07-09",71,"2020-07-22",1,1,57,78,13,"0.%"
"2020-07-10",78,"2020-07-22",1,1,58,78,12,"0.%"
"2020-07-12",78,"2020-07-22",1,1,61,78,10,"0.%"
"2020-07-13",84,"2020-07-24",1,2,62,84,11,"4.55%"
"2020-07-14",86,"2020-07-25",1,2,65,87,11,"4.55%"
"2020-07-15",89,"2020-07-29",1,2,65,93,14,"3.57%"
"2020-07-16",97,"2020-08-02",1,3,65,125,17,"3.33%"
"2020-07-17",105,"2020-08-02",1,3,65,125,16,"3.33%"
"2020-07-18",106,"2020-08-02",1,3,66,125,15,"3.39%"
"2020-07-19",109,"2020-08-02",1,3,66,125,14,"3.39%"
"2020-07-20",112,"2020-08-02",1,3,67,125,13,"3.45%"
"2020-07-21",117,"2020-08-02",1,3,67,125,12,"3.45%"
"2020-07-22",133,"2020-08-03",1,3,78,145,12,"2.99%"
"2020-07-23",134,"2020-08-03",2,3,80,145,11,"1.54%"
"2020-07-24",150,"2020-08-06",2,4,84,151,13,"2.99%"
"2020-07-25",153,"2020-08-07",2,4,87,171,13,"2.38%"
"2020-07-26",174,"2020-08-08",2,4,87,189,13,"1.96%"
"2020-07-27",191,"2020-08-09",2,4,87,226,13,"1.44%"
"2020-07-28",195,"2020-08-09",2,4,88,226,12,"1.45%"
"2020-07-29",204,"2020-08-09",2,4,93,226,11,"1.5%"
"2020-07-30",220,"2020-08-09",2,4,93,226,10,"1.5%"
"2020-07-31",259,"2020-08-11",2,5,95,261,11,"1.81%"
"2020-08-01",277,"2020-08-12",3,6,96,287,11,"1.57%"
"2020-08-02",300,"2020-08-14",3,6,125,310,12,"1.62%"
"2020-08-03",331,"2020-08-16",3,6,145,347,13,"1.49%"
"2020-08-04",336,"2020-08-16",3,6,147,347,12,"1.5%"
"2020-08-05",362,"2020-08-17",4,6,149,365,12,".93%"
"2020-08-06",384,"2020-08-18",4,7,151,386,12,"1.28%"
"2020-08-07",392,"2020-08-19",4,7,171,393,12,"1.35%"
"2020-08-08",406,"2020-08-20",4,7,189,418,12,"1.31%"
"2020-08-09",448,"2020-08-22",4,7,226,466,13,"1.25%"
"2020-08-10",472,"2020-08-23",4,7,243,474,13,"1.3%"
"2020-08-11",493,"2020-08-24",5,9,261,495,13,"1.71%"
"2020-08-12",510,"2020-08-25",6,9,287,551,13,"1.14%"
"2020-08-13",526,"2020-08-25",6,9,289,551,12,"1.15%"
"2020-08-14",559,"2020-08-26",6,9,310,560,12,"1.2%"
"2020-08-15",597,"2020-08-28",6,10,326,602,13,"1.45%"
"2020-08-16",637,"2020-08-29",6,11,347,675,13,"1.52%"
"2020-08-17",663,"2020-08-29",6,11,365,675,12,"1.61%"
"2020-08-18",733,"2020-09-01",7,11,386,764,14,"1.06%"
"2020-08-19",759,"2020-09-01",7,11,393,764,13,"1.08%"
"2020-08-20",776,"2020-09-02",7,11,418,790,13,"1.08%"
"2020-08-21",795,"2020-09-03",7,11,440,808,13,"1.09%"
"2020-08-22",824,"2020-09-05",7,12,466,830,14,"1.37%"
"2020-08-23",859,"2020-09-06",7,13,474,873,14,"1.5%"
"2020-08-24",875,"2020-09-07",9,13,495,883,14,"1.03%"
"2020-08-25",911,"2020-09-10",9,13,551,979,16,".93%"
"2020-08-26",935,"2020-09-10",9,13,560,979,15,".95%"
"2020-08-27",961,"2020-09-10",10,13,581,979,14,".75%"
"2020-08-28",1006,"2020-09-11",10,14,602,1018,14,".96%"
"2020-08-29",1034,"2020-09-12",11,14,675,1040,14,".82%"
"2020-08-30",1060,"2020-09-13",11,16,721,1084,14,"1.38%"
"2020-08-31",1072,"2020-09-13",11,16,727,1084,13,"1.4%"
"2020-09-01",1111,"2020-09-14",11,17,764,1120,13,"1.69%"
"2020-09-02",1172,"2020-09-17",11,19,790,1191,15,"2.%"
"2020-09-03",1211,"2020-09-18",11,19,808,1227,15,"1.91%"
"2020-09-04",1222,"2020-09-18",12,19,822,1227,14,"1.73%"
"2020-09-05",1290,"2020-09-24",12,19,830,1301,19,"1.49%"
"2020-09-06",1315,"2020-09-26",13,20,873,1323,20,"1.56%"
"2020-09-07",1362,"2020-09-29",13,21,883,1380,22,"1.61%"
"2020-09-08",1382,"2020-09-30",13,21,892,1385,22,"1.62%"
"2020-09-09",1418,"2020-10-07",13,25,908,1420,28,"2.34%"
"2020-09-10",1452,"2020-10-10",13,26,979,1504,30,"2.48%"
"2020-09-11",1469,"2020-10-10",14,26,1018,1504,29,"2.47%"
"2020-09-12",1475,"2020-10-10",14,26,1040,1504,28,"2.59%"
"2020-09-13",1494,"2020-10-10",16,26,1084,1504,27,"2.38%"
"2020-09-14",1509,"2020-10-11",17,26,1120,1521,27,"2.24%"
"2020-09-15",1551,"2020-10-16",18,26,1139,1553,31,"1.93%"
"2020-09-16",1530,"2020-10-13",19,26,1168,1538,27,"1.89%"
"2020-09-17",1536,"2020-10-13",19,26,1191,1538,26,"2.02%"
"2020-09-18",1603,"2020-10-27",19,27,1227,1605,39,"2.12%"
"2020-09-19",1595,"2020-10-24",19,27,1239,1596,35,"2.24%"
"2020-09-20",1605,"2020-10-27",19,27,1250,1605,37,"2.25%"
"2020-09-21",1617,"2020-10-29",19,27,1275,1620,38,"2.32%"
"2020-09-22",1622,"2020-10-30",19,27,1286,1623,38,"2.37%"
"2020-09-23",1627,"2020-11-01",19,27,1288,1628,39,"2.35%"
