"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-06-19",133,"2020-07-04",3,3,68,141,15,"0.%"
"2020-06-20",133,"2020-07-04",3,3,79,141,14,"0.%"
"2020-06-21",136,"2020-07-04",3,3,82,141,13,"0.%"
"2020-06-22",145,"2020-07-05",3,3,82,146,13,"0.%"
"2020-06-23",149,"2020-07-07",3,3,85,149,14,"0.%"
"2020-06-24",154,"2020-07-10",3,3,88,154,16,"0.%"
"2020-06-25",155,"2020-07-11",3,3,93,157,16,"0.%"
"2020-06-26",157,"2020-07-11",3,3,93,157,15,"0.%"
"2020-06-27",162,"2020-07-14",3,3,102,174,17,"0.%"
"2020-06-28",163,"2020-07-14",3,3,114,174,16,"0.%"
"2020-06-29",168,"2020-07-14",3,3,126,174,15,"0.%"
"2020-07-01",169,"2020-07-14",3,3,129,174,13,"0.%"
"2020-07-02",177,"2020-07-15",3,3,129,187,13,"0.%"
"2020-07-03",181,"2020-07-15",3,3,129,187,12,"0.%"
"2020-07-04",186,"2020-07-15",3,3,141,187,11,"0.%"
"2020-07-05",195,"2020-07-16",3,3,146,196,11,"0.%"
"2020-07-06",217,"2020-07-19",3,4,148,220,13,"1.39%"
"2020-07-07",227,"2020-07-20",3,6,149,228,13,"3.8%"
"2020-07-08",234,"2020-07-21",3,6,152,236,13,"3.57%"
"2020-07-09",239,"2020-07-22",3,6,153,250,13,"3.09%"
"2020-07-10",242,"2020-07-22",3,6,154,250,12,"3.12%"
"2020-07-11",254,"2020-07-23",3,6,157,277,12,"2.5%"
"2020-07-12",270,"2020-07-23",3,6,157,277,11,"2.5%"
"2020-07-13",282,"2020-07-24",3,6,157,289,11,"2.27%"
"2020-07-14",292,"2020-07-25",3,6,174,297,11,"2.44%"
"2020-07-15",296,"2020-07-25",3,6,187,297,10,"2.73%"
"2020-07-16",307,"2020-07-26",3,6,196,309,10,"2.65%"
"2020-07-17",310,"2020-07-27",3,6,210,327,10,"2.56%"
"2020-07-18",324,"2020-07-27",3,6,210,327,9,"2.56%"
"2020-07-19",336,"2020-07-28",4,6,220,343,9,"1.63%"
"2020-07-20",348,"2020-07-29",6,6,228,374,9,"0.%"
"2020-07-21",373,"2020-07-29",6,6,236,374,8,"0.%"
"2020-07-22",389,"2020-07-30",6,6,250,396,8,"0.%"
"2020-07-23",403,"2020-07-31",6,7,277,411,8,".75%"
"2020-07-24",448,"2020-08-02",6,8,289,454,9,"1.21%"
"2020-07-25",477,"2020-08-03",6,8,297,490,9,"1.04%"
"2020-07-26",497,"2020-08-04",6,9,309,508,9,"1.51%"
"2020-07-27",524,"2020-08-05",6,9,327,541,9,"1.4%"
"2020-07-28",554,"2020-08-06",6,9,343,562,9,"1.37%"
"2020-07-29",624,"2020-08-08",6,10,374,659,10,"1.4%"
"2020-07-30",678,"2020-08-09",6,11,396,688,10,"1.71%"
"2020-07-31",703,"2020-08-10",7,11,411,741,10,"1.21%"
"2020-08-01",780,"2020-08-11",8,11,418,793,10,".8%"
"2020-08-02",831,"2020-08-12",8,13,454,832,10,"1.32%"
"2020-08-03",856,"2020-08-14",8,17,490,884,11,"2.28%"
"2020-08-04",875,"2020-08-14",9,17,508,884,10,"2.13%"
"2020-08-05",922,"2020-08-15",9,17,541,946,10,"1.98%"
"2020-08-06",1010,"2020-08-16",9,17,562,1020,10,"1.75%"
"2020-08-07",1085,"2020-08-17",10,17,614,1115,10,"1.4%"
"2020-08-08",1132,"2020-08-18",10,18,659,1186,10,"1.52%"
"2020-08-09",1188,"2020-08-19",11,19,688,1250,10,"1.42%"
"2020-08-10",1245,"2020-08-19",11,19,741,1250,9,"1.57%"
"2020-08-11",1304,"2020-08-21",11,21,793,1348,10,"1.8%"
"2020-08-12",1368,"2020-08-22",13,22,832,1397,10,"1.59%"
"2020-08-13",1412,"2020-08-23",16,23,852,1447,10,"1.18%"
"2020-08-14",1506,"2020-08-24",17,24,884,1549,10,"1.05%"
"2020-08-15",1584,"2020-08-25",17,24,946,1609,10,"1.06%"
"2020-08-16",1614,"2020-08-26",17,29,1020,1674,10,"1.83%"
"2020-08-17",1656,"2020-08-26",17,29,1115,1674,9,"2.15%"
"2020-08-18",1729,"2020-08-28",18,31,1186,1816,10,"2.06%"
"2020-08-19",1818,"2020-08-29",19,34,1250,1895,10,"2.33%"
"2020-08-20",1867,"2020-08-29",19,34,1284,1895,9,"2.45%"
"2020-08-21",1935,"2020-08-30",21,35,1348,1953,9,"2.31%"
"2020-08-22",1994,"2020-08-31",22,35,1397,2021,9,"2.08%"
"2020-08-23",2079,"2020-09-01",23,35,1447,2081,9,"1.89%"
"2020-08-24",2186,"2020-09-02",24,35,1549,2186,9,"1.73%"
"2020-08-25",2275,"2020-09-04",24,35,1609,2348,10,"1.49%"
"2020-08-26",2390,"2020-09-05",29,36,1674,2467,10,".88%"
"2020-08-27",2504,"2020-09-06",29,38,1711,2580,10,"1.04%"
"2020-08-28",2602,"2020-09-07",31,40,1816,2672,10,"1.05%"
"2020-08-29",2692,"2020-09-08",34,43,1895,2720,10,"1.09%"
"2020-08-30",2783,"2020-09-09",35,44,1953,2823,10,"1.03%"
"2020-08-31",2842,"2020-09-10",35,45,2021,2872,10,"1.18%"
"2020-09-01",2914,"2020-09-11",35,46,2081,2954,10,"1.26%"
"2020-09-02",3011,"2020-09-12",35,47,2186,3013,10,"1.45%"
"2020-09-03",3120,"2020-09-13",35,50,2235,3142,10,"1.65%"
"2020-09-04",3172,"2020-09-14",35,50,2348,3232,10,"1.7%"
"2020-09-05",3251,"2020-09-15",36,55,2467,3351,10,"2.15%"
"2020-09-06",3334,"2020-09-15",38,55,2580,3351,9,"2.2%"
