"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-07-05",35,"2020-08-30",,1,,391,56,"-"
"2020-07-06",35,"2020-08-30",,1,,391,55,"-"
"2020-07-07",35,"2020-08-30",,1,,391,54,"-"
"2020-07-08",42,"2020-08-30",,1,,391,53,"-"
"2020-07-09",53,"2020-08-30",,1,,391,52,"-"
"2020-07-10",70,"2020-08-30",,1,,391,51,"-"
"2020-07-11",73,"2020-08-30",,1,,391,50,"-"
"2020-07-13",93,"2020-08-30",,1,,391,48,"-"
"2020-07-14",104,"2020-08-30",,1,,391,47,"-"
"2020-07-16",109,"2020-08-30",,1,,391,45,"-"
"2020-07-17",112,"2020-08-30",,1,,391,44,"-"
"2020-07-18",115,"2020-08-30",,1,,391,43,"-"
"2020-07-19",115,"2020-08-30",,1,,391,42,"-"
"2020-07-20",124,"2020-08-30",,1,,391,41,"-"
"2020-07-21",189,"2020-08-30",,1,,391,40,"-"
"2020-07-23",193,"2020-08-30",,1,,391,38,"-"
"2020-07-24",199,"2020-08-30",,1,,391,37,"-"
"2020-07-26",203,"2020-08-30",,1,,391,35,"-"
"2020-07-28",220,"2020-08-30",,1,,391,33,"-"
"2020-07-29",230,"2020-08-30",,1,,391,32,"-"
"2020-07-30",231,"2020-08-30",,1,,391,31,"-"
"2020-07-31",238,"2020-08-30",,1,,391,30,"-"
"2020-08-01",239,"2020-08-30",,1,,391,29,"-"
"2020-08-02",243,"2020-08-30",,1,,391,28,"-"
"2020-08-03",256,"2020-08-30",,1,,391,27,"-"
"2020-08-04",281,"2020-08-30",,1,,391,26,"-"
"2020-08-05",314,"2020-08-30",,1,,391,25,"-"
"2020-08-07",314,"2020-08-30",,1,,391,23,"-"
"2020-08-08",318,"2020-08-30",,1,,391,22,"-"
"2020-08-09",324,"2020-08-30",,1,,391,21,"-"
"2020-08-10",325,"2020-08-30",,1,,391,20,"-"
"2020-08-11",327,"2020-08-30",,1,,391,19,"-"
"2020-08-12",329,"2020-08-30",,1,,391,18,"-"
"2020-08-13",337,"2020-08-30",,1,,391,17,"-"
"2020-08-14",338,"2020-08-30",,1,,391,16,"-"
"2020-08-15",347,"2020-08-30",,1,,391,15,"-"
"2020-08-16",350,"2020-08-30",,1,,391,14,"-"
"2020-08-17",366,"2020-08-30",,1,,391,13,"-"
"2020-08-18",381,"2020-08-30",,1,,391,12,"-"
"2020-08-19",393,"2020-09-02",,1,,400,14,"-"
"2020-08-21",408,"2020-09-05",,1,,440,15,"-"
"2020-08-22",418,"2020-09-05",,1,,440,14,"-"
"2020-08-23",421,"2020-09-05",,1,,440,13,"-"
"2020-08-24",427,"2020-09-05",,1,,440,12,"-"
"2020-08-25",435,"2020-09-05",,1,,440,11,"-"
"2020-08-26",438,"2020-09-05",,1,,440,10,"-"
"2020-08-27",446,"2020-09-07",,1,,448,11,"-"
"2020-08-28",449,"2020-09-08",,1,,486,11,"-"
"2020-08-29",457,"2020-09-08",,1,,486,10,"-"
"2020-08-30",458,"2020-09-08",1,1,391,486,9,"0.%"
"2020-08-31",515,"2020-09-15",1,1,391,518,15,"0.%"
"2020-09-01",525,"2020-09-16",1,2,391,541,15,".67%"
"2020-09-02",542,"2020-09-18",1,2,400,555,16,".65%"
"2020-09-03",544,"2020-09-18",1,2,400,555,15,".65%"
"2020-09-04",545,"2020-09-18",1,2,405,555,14,".67%"
"2020-09-05",548,"2020-09-18",1,2,440,555,13,".87%"
"2020-09-06",550,"2020-09-18",1,2,441,555,12,".88%"
"2020-09-07",550,"2020-09-18",1,2,448,555,11,".93%"
"2020-09-08",560,"2020-09-22",1,2,486,565,14,"1.27%"
"2020-09-09",569,"2020-09-24",1,2,486,586,15,"1.%"
"2020-09-10",572,"2020-09-24",1,2,486,586,14,"1.%"
"2020-09-11",573,"2020-09-24",1,2,501,586,13,"1.18%"
"2020-09-12",574,"2020-09-24",1,2,507,586,12,"1.27%"
"2020-09-13",584,"2020-09-24",1,2,508,586,11,"1.28%"
"2020-09-14",586,"2020-09-24",1,2,508,586,10,"1.28%"
"2020-09-15",589,"2020-09-29",1,2,518,607,14,"1.12%"
"2020-09-16",596,"2020-09-29",2,2,541,607,13,"0.%"
"2020-09-17",602,"2020-09-29",2,2,541,607,12,"0.%"
"2020-09-18",604,"2020-09-29",2,2,555,607,11,"0.%"
"2020-09-19",614,"2020-10-01",2,2,555,621,12,"0.%"
"2020-09-20",623,"2020-10-06",2,2,555,634,16,"0.%"
"2020-09-21",651,"2020-10-07",2,2,559,672,16,"0.%"
"2020-09-22",655,"2020-10-07",2,2,565,672,15,"0.%"
"2020-09-23",667,"2020-10-07",2,2,566,672,14,"0.%"
"2020-09-24",669,"2020-10-07",2,2,586,672,13,"0.%"
"2020-09-25",676,"2020-10-08",2,2,587,705,13,"0.%"
"2020-09-26",714,"2020-10-10",2,2,587,714,14,"0.%"
"2020-09-28",721,"2020-10-12",2,2,587,748,14,"0.%"
"2020-09-29",721,"2020-10-12",2,2,607,748,13,"0.%"
"2020-10-01",754,"2020-10-14",2,2,621,755,13,"0.%"
"2020-10-02",771,"2020-10-17",2,2,621,772,15,"0.%"
"2020-10-03",780,"2020-10-20",2,2,621,787,17,"0.%"
"2020-10-04",786,"2020-10-20",2,2,621,787,16,"0.%"
"2020-10-05",793,"2020-10-24",2,2,621,799,19,"0.%"
"2020-10-06",793,"2020-10-24",2,2,634,799,18,"0.%"
"2020-10-07",794,"2020-10-24",2,2,672,799,17,"0.%"
"2020-10-08",798,"2020-10-24",2,2,705,799,16,"0.%"
"2020-10-09",799,"2020-10-24",2,2,713,799,15,"0.%"
"2020-10-10",803,"2020-10-26",2,2,714,807,16,"0.%"
"2020-10-12",803,"2020-10-26",2,2,748,807,14,"0.%"
"2020-10-13",807,"2020-10-26",2,2,753,807,13,"0.%"
"2020-10-14",818,"2020-11-05",3,2,755,819,22,"-1.56%"
"2020-10-15",820,"2020-11-07",3,2,761,823,23,"-1.61%"
"2020-10-16",820,"2020-11-07",2,2,760,823,22,"0.%"
"2020-10-17",828,"2020-11-24",2,2,772,831,38,"0.%"
