"date","cases","resolve_date","prior_deaths","deaths","prior_resolutions","resolutions","days_to_resolve","i_cfr"
"2020-06-28",53,"2020-07-06",1,1,28,53,8,"0.%"
"2020-06-29",70,"2020-07-08",1,2,36,73,9,"2.7%"
"2020-06-30",80,"2020-07-10",1,3,37,87,10,"4.%"
"2020-07-01",81,"2020-07-10",1,3,42,87,9,"4.44%"
"2020-07-02",82,"2020-07-10",1,3,44,87,8,"4.65%"
"2020-07-04",85,"2020-07-10",1,3,50,87,6,"5.41%"
"2020-07-05",94,"2020-07-13",1,3,52,100,8,"4.17%"
"2020-07-06",96,"2020-07-13",1,3,53,100,7,"4.26%"
"2020-07-07",102,"2020-07-14",1,6,53,103,7,"10.%"
"2020-07-08",125,"2020-07-16",2,7,73,134,8,"8.2%"
"2020-07-09",130,"2020-07-16",2,7,73,134,7,"8.2%"
"2020-07-10",131,"2020-07-16",3,7,87,134,6,"8.51%"
"2020-07-11",134,"2020-07-16",3,7,89,134,5,"8.89%"
"2020-07-12",144,"2020-07-19",3,8,91,148,7,"8.77%"
"2020-07-13",154,"2020-07-20",3,9,100,167,7,"8.96%"
"2020-07-14",157,"2020-07-20",6,9,103,167,6,"4.69%"
"2020-07-15",170,"2020-07-21",7,10,112,179,6,"4.48%"
"2020-07-16",200,"2020-07-22",7,12,134,231,6,"5.15%"
"2020-07-17",228,"2020-07-22",7,12,139,231,5,"5.43%"
"2020-07-18",252,"2020-07-23",7,14,141,286,5,"4.83%"
"2020-07-19",293,"2020-07-24",8,17,148,331,5,"4.92%"
"2020-07-20",336,"2020-07-25",9,17,167,386,5,"3.65%"
"2020-07-21",404,"2020-07-28",10,20,179,407,7,"4.39%"
"2020-07-22",486,"2020-08-03",12,22,231,515,12,"3.52%"
"2020-07-23",548,"2020-08-05",14,25,286,560,13,"4.01%"
"2020-07-24",576,"2020-08-06",17,25,331,590,13,"3.09%"
"2020-07-25",618,"2020-08-08",17,29,386,650,14,"4.55%"
"2020-07-26",679,"2020-08-10",18,31,392,692,15,"4.33%"
"2020-07-27",705,"2020-08-11",19,34,396,744,15,"4.31%"
"2020-07-28",760,"2020-08-12",20,36,407,962,15,"2.88%"
"2020-07-29",793,"2020-08-12",20,36,416,962,14,"2.93%"
"2020-07-30",919,"2020-08-12",21,36,447,962,13,"2.91%"
"2020-07-31",993,"2020-08-13",21,38,449,1264,13,"2.09%"
"2020-08-01",1050,"2020-08-13",21,38,450,1264,12,"2.09%"
"2020-08-02",1090,"2020-08-13",22,38,462,1264,11,"2.%"
"2020-08-03",1136,"2020-08-13",22,38,515,1264,10,"2.14%"
"2020-08-04",1199,"2020-08-13",24,38,540,1264,9,"1.93%"
"2020-08-05",1247,"2020-08-13",25,38,560,1264,8,"1.85%"
"2020-08-06",1306,"2020-08-16",25,47,590,1342,10,"2.93%"
"2020-08-07",1371,"2020-08-17",27,49,613,1462,10,"2.59%"
"2020-08-08",1460,"2020-08-17",29,49,650,1462,9,"2.46%"
"2020-08-09",1573,"2020-08-18",31,49,672,1598,9,"1.94%"
"2020-08-10",1618,"2020-08-19",31,50,692,1649,9,"1.99%"
"2020-08-11",1711,"2020-08-20",34,53,744,1714,9,"1.96%"
"2020-08-12",1823,"2020-08-22",36,56,962,1848,10,"2.26%"
"2020-08-13",1934,"2020-08-24",38,59,1264,1998,11,"2.86%"
"2020-08-14",2038,"2020-08-25",39,60,1274,2107,11,"2.52%"
"2020-08-15",2117,"2020-08-26",43,61,1301,2253,11,"1.89%"
"2020-08-16",2186,"2020-08-26",47,61,1342,2253,10,"1.54%"
"2020-08-17",2278,"2020-08-27",49,61,1462,2318,10,"1.4%"
"2020-08-18",2423,"2020-08-28",49,65,1598,2435,10,"1.91%"
"2020-08-19",2523,"2020-08-29",50,68,1649,2660,10,"1.78%"
"2020-08-20",2647,"2020-08-29",53,68,1714,2660,9,"1.59%"
